uri,count(*)
http://resex.rkbexplorer.com/ontologies/resist#Omission-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Operational-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Oracle-Problem,26
http://resex.rkbexplorer.com/ontologies/resist#Ordinal-Evaluation,26
http://resex.rkbexplorer.com/ontologies/resist#Overrun,26
http://resex.rkbexplorer.com/ontologies/resist#Partial-Development-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Performability,26
http://resex.rkbexplorer.com/ontologies/resist#Permanent-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Phenomenological-Cause-Of-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Physical-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Preemptive-Detection,26
http://resex.rkbexplorer.com/ontologies/resist#Preventive-Maintenance,26
http://resex.rkbexplorer.com/ontologies/resist#Probabilistic-Evaluation,26
http://resex.rkbexplorer.com/ontologies/resist#Production-Defect,26
http://resex.rkbexplorer.com/ontologies/resist#Random-Testing,26
http://resex.rkbexplorer.com/ontologies/resist#Reconfiguration,26
http://resex.rkbexplorer.com/ontologies/resist#Reconfiguration-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Recovery,26
http://resex.rkbexplorer.com/ontologies/resist#Reflection,26
http://resex.rkbexplorer.com/ontologies/resist#Reinitialisation,26
http://resex.rkbexplorer.com/ontologies/resist#Reliability,26
http://resex.rkbexplorer.com/ontologies/resist#Repair,26
http://resex.rkbexplorer.com/ontologies/resist#Robustness,26
http://resex.rkbexplorer.com/ontologies/resist#Rollback,26
http://resex.rkbexplorer.com/ontologies/resist#RollForward,26
http://resex.rkbexplorer.com/ontologies/resist#Safety,26
http://resex.rkbexplorer.com/ontologies/resist#Schedule-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Security,26
http://resex.rkbexplorer.com/ontologies/resist#Self-Checking-Component,26
http://resex.rkbexplorer.com/ontologies/resist#Service-Delivery,26
http://resex.rkbexplorer.com/ontologies/resist#Service-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Service-Outage,26
http://resex.rkbexplorer.com/ontologies/resist#Service-Shutdown,26
http://resex.rkbexplorer.com/ontologies/resist#Signalled-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Silent-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Single-Error,26
http://resex.rkbexplorer.com/ontologies/resist#Software-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Static-Analysis,26
http://resex.rkbexplorer.com/ontologies/resist#Static-Verification,26
http://resex.rkbexplorer.com/ontologies/resist#Symbolic-Execution,26
http://resex.rkbexplorer.com/ontologies/resist#System,26
http://resex.rkbexplorer.com/ontologies/resist#System-Boundaries,26
http://resex.rkbexplorer.com/ontologies/resist#System-Boundary,26
http://resex.rkbexplorer.com/ontologies/resist#System-Life-Cycle,26
http://resex.rkbexplorer.com/ontologies/resist#System-Specification,26
http://resex.rkbexplorer.com/ontologies/resist#Testing,26
http://resex.rkbexplorer.com/ontologies/resist#Theorem-Proving,26
http://resex.rkbexplorer.com/ontologies/resist#Threats-To-Dependable-And-Secure-Systems,26
http://resex.rkbexplorer.com/ontologies/resist#Timing-Error,26
http://resex.rkbexplorer.com/ontologies/resist#Timing-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Transient-Fault,26
http://resex.rkbexplorer.com/ontologies/resist#Trapdoor,26
http://resex.rkbexplorer.com/ontologies/resist#Trojan-Horse,26
http://resex.rkbexplorer.com/ontologies/resist#Trust,26
http://resex.rkbexplorer.com/ontologies/resist#Unsignalled-Failure,26
http://resex.rkbexplorer.com/ontologies/resist#Use-Phase,26
http://resex.rkbexplorer.com/ontologies/resist#Validation,26
http://resex.rkbexplorer.com/ontologies/resist#Verification,26
http://resex.rkbexplorer.com/ontologies/resist#Verification-Condition,26
http://resex.rkbexplorer.com/ontologies/resist#Virus,26
http://resex.rkbexplorer.com/ontologies/resist#Worm,26
http://resex.rkbexplorer.com/ontologies/resist#Zombie,26
http://schema.org/AudioObject,2
http://schema.org/author,2
http://schema.org/birthDate,2
http://schema.org/deathDate,2
http://schema.org/duration,2
http://schema.org/inPlaylist,2
http://schema.org/jobTitle,2
http://schema.org/memoryRequirements,2
http://schema.org/Organization,2
http://schema.org/productID,2
http://schema.org/publisher,2
http://schema.org/salaryCurrency,2
http://schema.org/VideoObject,2
http://schema.org/VoteAction,2
http://semanticscience.org/resource/SIO_000008,2
http://semanticscience.org/resource/SIO_000028,2
http://semanticscience.org/resource/SIO_000053,2
http://semanticscience.org/resource/SIO_000061,2
http://semanticscience.org/resource/SIO_000062,2
http://semanticscience.org/resource/SIO_000093,2
http://semanticscience.org/resource/SIO_000116,2
http://semanticscience.org/resource/SIO_000117,2
http://semanticscience.org/resource/SIO_000120,2
http://semanticscience.org/resource/SIO_000132,2
http://semanticscience.org/resource/SIO_000135,2
http://semanticscience.org/resource/SIO_000136,2
http://semanticscience.org/resource/SIO_000145,2
http://semanticscience.org/resource/SIO_000219,2
http://semanticscience.org/resource/SIO_000225,2
http://semanticscience.org/resource/SIO_000226,2
http://semanticscience.org/resource/SIO_000243,2
http://semanticscience.org/resource/SIO_000252,2
http://semanticscience.org/resource/SIO_000253,2
http://semanticscience.org/resource/SIO_000254,2
http://semanticscience.org/resource/SIO_000255,2
http://semanticscience.org/resource/SIO_000272,2
http://semanticscience.org/resource/SIO_000277,2
http://semanticscience.org/resource/SIO_000278,2
http://semanticscience.org/resource/SIO_000369,2
http://semanticscience.org/resource/SIO_000631,2
http://semanticscience.org/resource/SIO_010015,2
http://semanticscience.org/resource/SIO_010078,2
http://semanticscience.org/resource/SIO_010079,2
http://semanticscience.org/resource/SIO_010302,2
http://tomheath.com/id/me,2
http://usefulinc.com/ns/doap#created,2
http://usefulinc.com/ns/doap#description,2
http://usefulinc.com/ns/doap#maintainer,2
http://usefulinc.com/ns/doap#Project,2
http://usefulinc.com/ns/doap#shortdesc,2
http://vivoweb.org/ontology/core#overview,2
http://vivoweb.org/ontology/core#researchOverview,2
http://vivoweb.org/ontology/core#teachingOverview,2
http://vocab.deri.ie/rooms#Building,2
http://vocab.deri.ie/rooms#Floor,2
http://vocab.deri.ie/rooms#FloorSection,2
http://vocab.deri.ie/rooms#Room,2
http://void.rkbexplorer.com/id/dataset/15a8c776cabd06afd62e8d9dccfbcd3b,3
http://void.rkbexplorer.com/id/dataset/179dcaeb66971931420b709b317baada,3
http://void.rkbexplorer.com/id/dataset/24db50fda4363695f29be64b89038b26,2
http://void.rkbexplorer.com/id/dataset/2cdd32cf68c2c5a15a7c2dd69472273c,5
http://void.rkbexplorer.com/id/dataset/4d96af2fb20f0ce1a7dd3d6169a36fd3,2
http://void.rkbexplorer.com/id/dataset/50901e18762c49d39a920853ed76ef41,2
http://void.rkbexplorer.com/id/dataset/61ad7cc4612ff0677ee62f22dda4f50e,2
http://void.rkbexplorer.com/id/dataset/7f329b5c7413a27f08fc0777dab03a19,2
http://void.rkbexplorer.com/id/dataset/a679b9042eb8eb69dde3975ff25a7bb7,3
http://void.rkbexplorer.com/id/dataset/cf727b668f2e379123751e9613ca3744,2
http://void.rkbexplorer.com/id/dataset/e737b66ccdd4a2be540d26f3c0d67a10,2
http://www.aktors.org/ontology/date#1971,2
http://www.aktors.org/ontology/date#1972,2
http://www.aktors.org/ontology/date#1973,2
http://www.aktors.org/ontology/date#1974,2
http://www.aktors.org/ontology/date#1975,2
http://www.aktors.org/ontology/date#1976,3
http://www.aktors.org/ontology/date#1977,4
http://www.aktors.org/ontology/date#1978,3
http://www.aktors.org/ontology/date#1979,4
http://www.aktors.org/ontology/date#1980,3
http://www.aktors.org/ontology/date#1981,3
http://www.aktors.org/ontology/date#1982,3
http://www.aktors.org/ontology/date#1983,3
http://www.aktors.org/ontology/date#1984,3
http://www.aktors.org/ontology/date#1985,3
http://www.aktors.org/ontology/date#1986,3
http://www.aktors.org/ontology/date#1987,4
http://www.aktors.org/ontology/date#1988,5
http://www.aktors.org/ontology/date#1989,6
http://www.aktors.org/ontology/date#1990,6
http://www.aktors.org/ontology/date#1991,8
http://www.aktors.org/ontology/date#1992,7
http://www.aktors.org/ontology/date#1993,8
http://www.aktors.org/ontology/date#1994,9
http://www.aktors.org/ontology/date#1995,9
http://www.aktors.org/ontology/date#1996,9
http://www.aktors.org/ontology/date#1997,9
http://www.aktors.org/ontology/date#1998,9
http://www.aktors.org/ontology/date#1999,10
http://www.aktors.org/ontology/date#2000,12
http://www.aktors.org/ontology/date#2001,12
http://www.aktors.org/ontology/date#2002,12
http://www.aktors.org/ontology/date#2003,12
http://www.aktors.org/ontology/date#2004,13
http://www.aktors.org/ontology/date#2005,13
http://www.aktors.org/ontology/date#2006,12
http://www.aktors.org/ontology/date#2007,4
http://www.aktors.org/ontology/date#2008,3
http://www.aktors.org/ontology/date#2009,2
http://www.aktors.org/ontology/extension,26
http://www.aktors.org/ontology/portal,27
http://www.aktors.org/ontology/portal#Abstract-Information,27
http://www.aktors.org/ontology/portal#Address,27
http://www.aktors.org/ontology/portal#Affiliated-Person,27
http://www.aktors.org/ontology/portal#Award,27
http://www.aktors.org/ontology/portal#Awarding-Body,27
http://www.aktors.org/ontology/portal#Composite-Publication,27
http://www.aktors.org/ontology/portal#contributes-to,26
http://www.aktors.org/ontology/portal#contributes-to-rating,26
http://www.aktors.org/ontology/portal#Coordinate-Location,26
http://www.aktors.org/ontology/portal#Dame,26
http://www.aktors.org/ontology/portal#Datum,26
http://www.aktors.org/ontology/portal#Degree,27
http://www.aktors.org/ontology/portal#Dr,26
http://www.aktors.org/ontology/portal#eur,26
http://www.aktors.org/ontology/portal#Event,27
http://www.aktors.org/ontology/portal#Event-Involving-Movement,27
http://www.aktors.org/ontology/portal#Event-Involving-Production,27
http://www.aktors.org/ontology/portal#Funding,26
http://www.aktors.org/ontology/portal#gbp,26
http://www.aktors.org/ontology/portal#Gender,27
http://www.aktors.org/ontology/portal#Generalised-Means-Of-Transport,27
http://www.aktors.org/ontology/portal#Generalized-Transfer,27
http://www.aktors.org/ontology/portal#Generic-Agent,27
http://www.aktors.org/ontology/portal#Generic-Area-Of-Interest,27
http://www.aktors.org/ontology/portal#Geographical-Region,27
http://www.aktors.org/ontology/portal#Geopolitical-Entity,27
http://www.aktors.org/ontology/portal#has-abstract,26
http://www.aktors.org/ontology/portal#has-acm-research-interest,26
http://www.aktors.org/ontology/portal#has-currency-symbol,26
http://www.aktors.org/ontology/portal#has-date-of-assessment,26
http://www.aktors.org/ontology/portal#has-datum,26
http://www.aktors.org/ontology/portal#has-email-address,27
http://www.aktors.org/ontology/portal#has-funding,26
http://www.aktors.org/ontology/portal#has-funding-source,26
http://www.aktors.org/ontology/portal#has-grant-reference,26
http://www.aktors.org/ontology/portal#has-grant-value,26
http://www.aktors.org/ontology/portal#has-impact-factor,26
http://www.aktors.org/ontology/portal#has-iso4217-code,26
http://www.aktors.org/ontology/portal#has-key-document,26
http://www.aktors.org/ontology/portal#has-latitude,26
http://www.aktors.org/ontology/portal#has-location,27
http://www.aktors.org/ontology/portal#has-longitude,26
http://www.aktors.org/ontology/portal#has-main-agent,27
http://www.aktors.org/ontology/portal#has-other-agents-involved,27
http://www.aktors.org/ontology/portal#has-relevant-document,26
http://www.aktors.org/ontology/portal#has-research-interest,27
http://www.aktors.org/ontology/portal#has-research-quality,26
http://www.aktors.org/ontology/portal#has-research-rating,26
http://www.aktors.org/ontology/portal#has-secretary,26
http://www.aktors.org/ontology/portal#has-staff-proportion,26
http://www.aktors.org/ontology/portal#has-status,27
http://www.aktors.org/ontology/portal#has-summary,26
http://www.aktors.org/ontology/portal#has-unit-of-assessment,26
http://www.aktors.org/ontology/portal#has-web-address,27
http://www.aktors.org/ontology/portal#Information-Bearing-Object,27
http://www.aktors.org/ontology/portal#Information-Transfer-Event,27
http://www.aktors.org/ontology/portal#is-secretary-of,26
http://www.aktors.org/ontology/portal#Lady,26
http://www.aktors.org/ontology/portal#large-size,27
http://www.aktors.org/ontology/portal#Legal-Agent,27
http://www.aktors.org/ontology/portal#Location,27
http://www.aktors.org/ontology/portal#medium-size,27
http://www.aktors.org/ontology/portal#Meeting-Taking-Place,27
http://www.aktors.org/ontology/portal#Method,27
http://www.aktors.org/ontology/portal#micro-size,27
http://www.aktors.org/ontology/portal#Miss,26
http://www.aktors.org/ontology/portal#Mr,26
http://www.aktors.org/ontology/portal#Mrs,26
http://www.aktors.org/ontology/portal#Ms,26
http://www.aktors.org/ontology/portal#Organization,27
http://www.aktors.org/ontology/portal#Organization-Size,27
http://www.aktors.org/ontology/portal#Organization-Unit,27
http://www.aktors.org/ontology/portal#Partnership,27
http://www.aktors.org/ontology/portal#Periodical-Publication,27
http://www.aktors.org/ontology/portal#Political-Organization,27
http://www.aktors.org/ontology/portal#Postal-Address,27
http://www.aktors.org/ontology/portal#Prof,26
http://www.aktors.org/ontology/portal#project-involves-organization-unit,27
http://www.aktors.org/ontology/portal#Publication,27
http://www.aktors.org/ontology/portal#Publication-Reference,27
http://www.aktors.org/ontology/portal#rae-1,26
http://www.aktors.org/ontology/portal#rae-2,26
http://www.aktors.org/ontology/portal#rae-3a,26
http://www.aktors.org/ontology/portal#rae-3b,26
http://www.aktors.org/ontology/portal#rae-4,26
http://www.aktors.org/ontology/portal#rae-5,26
http://www.aktors.org/ontology/portal#rae-5*,26
http://www.aktors.org/ontology/portal#rae-A,26
http://www.aktors.org/ontology/portal#rae-B,26
http://www.aktors.org/ontology/portal#rae-C,26
http://www.aktors.org/ontology/portal#rae-D,26
http://www.aktors.org/ontology/portal#rae-E,26
http://www.aktors.org/ontology/portal#rae-F,26
http://www.aktors.org/ontology/portal#RAE-Rating,26
http://www.aktors.org/ontology/portal#RAE-Research-Quality,26
http://www.aktors.org/ontology/portal#RAE-Staff-Proportion,26
http://www.aktors.org/ontology/portal#recipient-agents,27
http://www.aktors.org/ontology/portal#Recorded-Audio,27
http://www.aktors.org/ontology/portal#Recorded-Video,27
http://www.aktors.org/ontology/portal#Sending-An-Email,27
http://www.aktors.org/ontology/portal#Serial-Publication,27
http://www.aktors.org/ontology/portal#Sir,26
http://www.aktors.org/ontology/portal#Small-Or-Medium-Sized-Organization,27
http://www.aktors.org/ontology/portal#small-size,27
http://www.aktors.org/ontology/portal#Technology,27
http://www.aktors.org/ontology/portal#thing-acted-on,27
http://www.aktors.org/ontology/portal#Transportation-Device,27
http://www.aktors.org/ontology/portal#usd,26
http://www.aktors.org/ontology/portal#very-large-size,27
http://www.aktors.org/ontology/portal#Web-Based-System,27
http://www.aktors.org/ontology/portal#Web-Browser,27
http://www.aktors.org/ontology/portal#WGS84,26
http://www.aktors.org/ontology/rdfcompat,26
http://www.aktors.org/ontology/support,27
http://www.aktors.org/ontology/support#begins-at-time-point,27
http://www.aktors.org/ontology/support#Calendar-Date,27
http://www.aktors.org/ontology/support#Day,27
http://www.aktors.org/ontology/support#day-of,27
http://www.aktors.org/ontology/support#Duration,27
http://www.aktors.org/ontology/support#ends-at-time-point,27
http://www.aktors.org/ontology/support#has-duration,27
http://www.aktors.org/ontology/support#has-magnitude,27
http://www.aktors.org/ontology/support#has-pretty-name,27
http://www.aktors.org/ontology/support#has-time-interval,27
http://www.aktors.org/ontology/support#has-unit-of-measure,27
http://www.aktors.org/ontology/support#has-variant-name,27
http://www.aktors.org/ontology/support#hour-of,27
http://www.aktors.org/ontology/support#in-timezone,27
http://www.aktors.org/ontology/support#Intangible-Thing,27
http://www.aktors.org/ontology/support#minute-of,27
http://www.aktors.org/ontology/support#Month,27
http://www.aktors.org/ontology/support#month-of,27
http://www.aktors.org/ontology/support#Physical-Quantity,27
http://www.aktors.org/ontology/support#Quantity,27
http://www.aktors.org/ontology/support#second-of,27
http://www.aktors.org/ontology/support#seven-day-duration,27
http://www.aktors.org/ontology/support#Tangible-Thing,27
http://www.aktors.org/ontology/support#Temporal-Thing,27
http://www.aktors.org/ontology/support#Thing,27
http://www.aktors.org/ontology/support#thirty-day-duration,27
http://www.aktors.org/ontology/support#thirtyone-day-duration,27
http://www.aktors.org/ontology/support#Time-Interval,27
http://www.aktors.org/ontology/support#Time-Measure,27
http://www.aktors.org/ontology/support#time-measure-day,27
http://www.aktors.org/ontology/support#time-measure-hour,27
http://www.aktors.org/ontology/support#time-measure-minute,27
http://www.aktors.org/ontology/support#time-measure-month,27
http://www.aktors.org/ontology/support#time-measure-second,27
http://www.aktors.org/ontology/support#time-measure-year,27
http://www.aktors.org/ontology/support#Time-Point,27
http://www.aktors.org/ontology/support#Time-Position,27
http://www.aktors.org/ontology/support#twelve-month-duration,27
http://www.aktors.org/ontology/support#twentyeight-day-duration,27
http://www.aktors.org/ontology/support#twentyfour-hour-duration,27
http://www.aktors.org/ontology/support#twentynine-day-duration,27
http://www.aktors.org/ontology/support#Unit-Of-Measure,27
http://www.aktors.org/ontology/support#Week,27
http://www.aktors.org/ontology/support#Year,27
http://www.aktors.org/ontology/support#year-of,27
http://www.geonames.org/ontology#countryCode,2
http://www.geonames.org/ontology#locatedIn,2
http://www.geonames.org/ontology#nearby,2
http://www.geonames.org/ontology#postalCode,2
http://www.geonames.org/ontology#WikipediaArticle,2
http://www.holygoat.co.uk/owl/redwood/0.1/tags/taggedWithTag,2
http://www.oegov.org/core/owl/gc#hashtag,2
http://www.openlinksw.com/schemas/virtrdf#QuadMapFormat,4
http://www.openlinksw.com/schemas/virtrdf#QuadStorage,4
http://www.openlinksw.com/sparql/virtrdf-data-formats.ttl,5
http://www.openlinksw.com/virtrdf-data-formats#multipart-uri,4
http://www.openlinksw.com/virtrdf-data-formats#multipart-uri-nullable,3
http://www.openlinksw.com/virtrdf-data-formats#sinv,3
http://www.openlinksw.com/virtrdf-data-formats#sinv-iid,4
http://www.openlinksw.com/virtrdf-data-formats#sinv-iid-nullable,3
http://www.openlinksw.com/virtrdf-data-formats#sql-date,3
http://www.openlinksw.com/virtrdf-data-formats#sql-doubleprecision,4
http://www.openlinksw.com/virtrdf-data-formats#sql-integer-literal-fn,5
http://www.openlinksw.com/virtrdf-data-formats#sql-integer-nullable,5
http://www.openlinksw.com/virtrdf-data-formats#sql-integer-uri-nullable,4
http://www.openlinksw.com/virtrdf-data-formats#sql-longnvarchar-dt-nullable,3
http://www.openlinksw.com/virtrdf-data-formats#sql-longnvarchar-nullable,5
http://www.openlinksw.com/virtrdf-data-formats#sql-longvarbinary,4
http://www.openlinksw.com/virtrdf-data-formats#sql-longvarchar-dt-nullable,5
http://www.openlinksw.com/virtrdf-data-formats#sql-numeric-literal-fn,5
http://www.openlinksw.com/virtrdf-data-formats#sql-numeric-literal-fn-nullable,4
http://www.openlinksw.com/virtrdf-data-formats#sql-numeric-nullable,5
http://www.openlinksw.com/virtrdf-data-formats#sql-numeric-uri-nullable,4
http://www.openlinksw.com/virtrdf-data-formats#sql-nvarchar-dt,3
http://www.openlinksw.com/virtrdf-data-formats#sql-nvarchar-lang-nullable,4
http://www.openlinksw.com/virtrdf-data-formats#sql-nvarchar-literal,3
http://www.openlinksw.com/virtrdf-data-formats#sql-nvarchar-literal-nullable,4
http://www.openlinksw.com/virtrdf-data-formats#sql-nvarchar-nullable,4
http://www.openlinksw.com/virtrdf-data-formats#sql-nvarchar-uri,3
http://www.openlinksw.com/virtrdf-data-formats#sql-varchar-dt,5
http://www.openlinksw.com/virtrdf-data-formats#sql-varchar-lang,5
http://www.openlinksw.com/virtrdf-data-formats#sql-varchar-literal,3
http://www.openlinksw.com/virtrdf-data-formats#zeropart-literal,4
http://www.openlinksw.com/virtrdf-data-formats#zeropart-uri,3
http://www.openlinksw.com/virtrdf-data-formats#zeropart-uri-nullable,5
http://www.rkbexplorer.com/ontologies/coref,26
http://www.rkbexplorer.com/ontologies/coref#Bundle,26
http://www.rkbexplorer.com/ontologies/coref#canon,26
http://www.rkbexplorer.com/ontologies/coref#coreferenceData,26
http://www.rkbexplorer.com/ontologies/coref#duplicate,26
http://www.rkbexplorer.com/ontologies/coref#lastUpdated,26
http://www.w3.org/1999/02/22-rdf-syntax-ns#,2
http://www.w3.org/1999/02/22-rdf-syntax-ns#first,2
http://www.w3.org/1999/02/22-rdf-syntax-ns#List,2
http://www.w3.org/1999/02/22-rdf-syntax-ns#nil,2
http://www.w3.org/1999/02/22-rdf-syntax-ns#Property,3
http://www.w3.org/1999/02/22-rdf-syntax-ns#rest,2
http://www.w3.org/1999/02/22-rdf-syntax-ns#type,5
http://www.w3.org/1999/02/22-rdf-syntax-ns#value,4
http://www.w3.org/2000/01/rdf-schema#,30
http://www.w3.org/2000/01/rdf-schema#Class,31
http://www.w3.org/2000/01/rdf-schema#comment,31
http://www.w3.org/2000/01/rdf-schema#Container,29
http://www.w3.org/2000/01/rdf-schema#ContainerMembershipProperty,29
http://www.w3.org/2000/01/rdf-schema#Datatype,29
http://www.w3.org/2000/01/rdf-schema#domain,30
http://www.w3.org/2000/01/rdf-schema#isDefinedBy,30
http://www.w3.org/2000/01/rdf-schema#label,32
http://www.w3.org/2000/01/rdf-schema#Literal,30
http://www.w3.org/2000/01/rdf-schema#member,29
http://www.w3.org/2000/01/rdf-schema#range,30
http://www.w3.org/2000/01/rdf-schema#Resource,31
http://www.w3.org/2000/01/rdf-schema#seeAlso,32
http://www.w3.org/2000/01/rdf-schema#subClassOf,31
http://www.w3.org/2000/01/rdf-schema#subPropertyOf,31
http://www.w3.org/2001/XMLSchema#boolean,2
http://www.w3.org/2001/XMLSchema#date,2
http://www.w3.org/2001/XMLSchema#dateTime,2
http://www.w3.org/2001/XMLSchema#float,2
http://www.w3.org/2001/XMLSchema#integer,2
http://www.w3.org/2001/XMLSchema#string,2
http://www.w3.org/2002/07/owl#AnnotationProperty,2
http://www.w3.org/2002/07/owl#assertionProperty,2
http://www.w3.org/2002/07/owl#Class,2
http://www.w3.org/2002/07/owl#DatatypeProperty,2
http://www.w3.org/2002/07/owl#deprecated,2
http://www.w3.org/2002/07/owl#disjointWith,2
http://www.w3.org/2002/07/owl#equivalentClass,4
http://www.w3.org/2002/07/owl#equivalentProperty,3
http://www.w3.org/2002/07/owl#FunctionalProperty,2
http://www.w3.org/2002/07/owl#hasKey,2
http://www.w3.org/2002/07/owl#imports,2
http://www.w3.org/2002/07/owl#InverseFunctionalProperty,2
http://www.w3.org/2002/07/owl#inverseOf,2
http://www.w3.org/2002/07/owl#ObjectProperty,3
http://www.w3.org/2002/07/owl#Ontology,3
http://www.w3.org/2002/07/owl#sameAs,4
http://www.w3.org/2002/07/owl#sourceIndividual,2
http://www.w3.org/2002/07/owl#SymmetricProperty,2
http://www.w3.org/2002/07/owl#targetIndividual,2
http://www.w3.org/2002/07/owl#Thing,3
http://www.w3.org/2002/07/owl#TransitiveProperty,2
http://www.w3.org/2002/07/owl#unionOf,2
http://www.w3.org/2002/07/owl#versionInfo,2
http://www.w3.org/2003/01/geo/wgs84_pos#,2
http://www.w3.org/2003/01/geo/wgs84_pos#lat,3
http://www.w3.org/2003/01/geo/wgs84_pos#long,2
http://www.w3.org/2003/01/geo/wgs84_pos#SpatialThing,3
http://www.w3.org/2003/12/exif/ns#height,2
http://www.w3.org/2003/12/exif/ns#length,2
http://www.w3.org/2003/12/exif/ns#width,2
http://www.w3.org/2004/02/skos/core,3
http://www.w3.org/2004/02/skos/core#altLabel,4
http://www.w3.org/2004/02/skos/core#broader,4
http://www.w3.org/2004/02/skos/core#broaderTransitive,2
http://www.w3.org/2004/02/skos/core#broadMatch,2
http://www.w3.org/2004/02/skos/core#changeNote,2
http://www.w3.org/2004/02/skos/core#closeMatch,3
http://www.w3.org/2004/02/skos/core#Collection,3
http://www.w3.org/2004/02/skos/core#Concept,4
http://www.w3.org/2004/02/skos/core#ConceptScheme,4
http://www.w3.org/2004/02/skos/core#definition,3
http://www.w3.org/2004/02/skos/core#editorialNote,2
http://www.w3.org/2004/02/skos/core#exactMatch,3
http://www.w3.org/2004/02/skos/core#example,3
http://www.w3.org/2004/02/skos/core#hasTopConcept,4
http://www.w3.org/2004/02/skos/core#hiddenLabel,3
http://www.w3.org/2004/02/skos/core#historyNote,2
http://www.w3.org/2004/02/skos/core#inScheme,4
http://www.w3.org/2004/02/skos/core#mappingRelation,3
http://www.w3.org/2004/02/skos/core#member,3
http://www.w3.org/2004/02/skos/core#memberList,2
http://www.w3.org/2004/02/skos/core#narrower,4
http://www.w3.org/2004/02/skos/core#narrowerTransitive,3
http://www.w3.org/2004/02/skos/core#narrowMatch,2
http://www.w3.org/2004/02/skos/core#notation,4
http://www.w3.org/2004/02/skos/core#note,4
http://www.w3.org/2004/02/skos/core#OrderedCollection,2
http://www.w3.org/2004/02/skos/core#prefLabel,4
http://www.w3.org/2004/02/skos/core#related,3
http://www.w3.org/2004/02/skos/core#relatedMatch,2
http://www.w3.org/2004/02/skos/core#scopeNote,3
http://www.w3.org/2004/02/skos/core#semanticRelation,3
http://www.w3.org/2004/02/skos/core#topConceptOf,3
http://www.w3.org/2006/time#Instant,2
http://www.w3.org/2006/time#inXSDDateTime,2
http://www.w3.org/2006/time#TemporalEntity,2
http://www.w3.org/2006/vcard/ns,2
http://www.w3.org/2006/vcard/ns#Address,2
http://www.w3.org/2006/vcard/ns#adr,3
http://www.w3.org/2006/vcard/ns#country-name,3
http://www.w3.org/2006/vcard/ns#email,2
http://www.w3.org/2006/vcard/ns#extended-address,2
http://www.w3.org/2006/vcard/ns#Fax,2
http://www.w3.org/2006/vcard/ns#hasAddress,2
http://www.w3.org/2006/vcard/ns#hasEmail,2
http://www.w3.org/2006/vcard/ns#hasTelephone,2
http://www.w3.org/2006/vcard/ns#locality,2
http://www.w3.org/2006/vcard/ns#postal-code,3
http://www.w3.org/2006/vcard/ns#street-address,3
http://www.w3.org/2006/vcard/ns#tel,2
http://www.w3.org/2006/vcard/ns#TelephoneType,2
http://www.w3.org/2006/vcard/ns#Voice,2
http://www.w3.org/ns/dcat#Catalog,2
http://www.w3.org/ns/dcat#Dataset,2
http://www.w3.org/ns/org#ChangeEvent,2
http://www.w3.org/ns/org#FormalOrganization,2
http://www.w3.org/ns/org#hasMembership,2
http://www.w3.org/ns/org#hasPost,2
http://www.w3.org/ns/org#hasPrimarySite,2
http://www.w3.org/ns/org#hasSite,2
http://www.w3.org/ns/org#hasSubOrganization,2
http://www.w3.org/ns/org#identifier,2
http://www.w3.org/ns/org#memberOf,2
http://www.w3.org/ns/org#Membership,2
http://www.w3.org/ns/org#Organization,3
http://www.w3.org/ns/org#OrganizationalUnit,2
http://www.w3.org/ns/org#Post,2
http://www.w3.org/ns/org#postIn,2
http://www.w3.org/ns/org#Role,2
http://www.w3.org/ns/org#Site,2
http://www.w3.org/ns/org#siteOf,2
http://www.w3.org/ns/org#subOrganizationOf,3
http://www.w3.org/ns/org#transitiveSubOrganizationOf,2
http://www.w3.org/ns/sparql-service-description#defaultDataset,2
http://www.w3.org/ns/sparql-service-description#defaultEntailmentRegime,2
http://www.w3.org/ns/sparql-service-description#endpoint,2
http://www.w3.org/ns/sparql-service-description#Graph,2
http://www.w3.org/ns/sparql-service-description#NamedGraph,2
http://www.w3.org/ns/sparql-service-description#resultFormat,2
http://www.w3.org/ns/sparql-service-description#Service,2
http://www.w3.org/ns/sparql-service-description#supportedLanguage,2
http://xmlns.com/foaf/0.1/,2
http://xmlns.com/foaf/0.1/account,2
http://xmlns.com/foaf/0.1/accountName,3
http://xmlns.com/foaf/0.1/accountServiceHomepage,2
http://xmlns.com/foaf/0.1/Agent,3
http://xmlns.com/foaf/0.1/based_near,2
http://xmlns.com/foaf/0.1/depiction,2
http://xmlns.com/foaf/0.1/depicts,2
http://xmlns.com/foaf/0.1/Document,3
http://xmlns.com/foaf/0.1/familyName,2
